split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,melt,"After the visit, the doctor will melt the towel.","After the visit, the doctor will melt",8,7,-15.311884880065918,15.311885833740234,172.5094757080078,0.08875967984307927
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,reply,"After the visit, the doctor will reply the towel.","After the visit, the doctor will reply",8,7,0.3260982036590576,0.32609823346138,187.92333984375,0.0017352726581621866
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,roll,"After the visit, the doctor will roll the towel.","After the visit, the doctor will roll",8,7,-18.53563690185547,18.5356388092041,163.26272583007812,0.11353258200831322
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,disappear,"After the visit, the doctor will disappear the towel.","After the visit, the doctor will disappear",8,7,0.23823881149291992,0.23823882639408112,180.31683349609375,0.0013212234364089039
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,close,"After the visit, the doctor will close the towel.","After the visit, the doctor will close",8,7,-21.181961059570312,21.181962966918945,175.3322296142578,0.12081043521502366
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,vanish,"After the visit, the doctor will vanish the towel.","After the visit, the doctor will vanish",8,7,-0.2869844436645508,0.28698447346687317,182.2536163330078,0.001574643506346149
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,change,"After the visit, the doctor will change the towel.","After the visit, the doctor will change",8,7,-24.368730545043945,24.368732452392578,175.6482696533203,0.13873596648853712
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,boast,"After the visit, the doctor will boast the towel.","After the visit, the doctor will boast",8,7,1.6702966690063477,1.6702969074249268,184.8632354736328,0.009035311446029313
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,burn,"After the visit, the doctor will burn the towel.","After the visit, the doctor will burn",8,7,-22.204059600830078,22.20406150817871,174.1684112548828,0.12748615749663514
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,appear,"After the visit, the doctor will appear the towel.","After the visit, the doctor will appear",8,7,4.231563568115234,4.231564044952393,181.4984893798828,0.023314596498351995
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,warp,"After the visit, the doctor will warp the towel.","After the visit, the doctor will warp",8,7,-23.106204986572266,23.1062068939209,189.27964782714844,0.12207443937671342
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,laugh,"After the visit, the doctor will laugh the towel.","After the visit, the doctor will laugh",8,7,4.408463478088379,4.408463954925537,176.89596557617188,0.024921223842311095
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,worry,"After the visit, the doctor will worry the towel.","After the visit, the doctor will worry",8,7,-5.755112648010254,5.755113124847412,178.87493896484375,0.03217394878316927
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,smile,"After the visit, the doctor will smile the towel.","After the visit, the doctor will smile",8,7,4.712698936462402,4.7126994132995605,178.9435272216797,0.026336238513178248
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,move,"After the visit, the doctor will move the towel.","After the visit, the doctor will move",8,7,-18.232221603393555,18.232223510742188,179.4380645751953,0.10160733484227809
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,cough,"After the visit, the doctor will cough the towel.","After the visit, the doctor will cough",8,7,-4.546801567077637,4.546802043914795,165.14276123046875,0.02753255431868068
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,shrink,"After the visit, the doctor will shrink the towel.","After the visit, the doctor will shrink",8,7,-16.090484619140625,16.090486526489258,164.92181396484375,0.0975643314832764
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,struggle,"After the visit, the doctor will struggle the towel.","After the visit, the doctor will struggle",8,7,0.42293405532836914,0.42293408513069153,177.3195343017578,0.0023851522439200254
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,fade,"After the visit, the doctor will fade the towel.","After the visit, the doctor will fade",8,7,-10.574247360229492,10.574248313903809,177.8900146484375,0.0594426187147244
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,testify,"After the visit, the doctor will testify the towel.","After the visit, the doctor will testify",8,7,0.985285758972168,0.9852858185768127,174.45938110351562,0.005647651690293413
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,freeze,"After the visit, the doctor will freeze the towel.","After the visit, the doctor will freeze",8,7,-21.059642791748047,21.05964469909668,167.3239288330078,0.12586152408669873
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,die,"After the visit, the doctor will die the towel.","After the visit, the doctor will die",8,7,0.46558475494384766,0.46558478474617004,177.8419189453125,0.0026179698662008944
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,stretch,"After the visit, the doctor will stretch the towel.","After the visit, the doctor will stretch",8,7,-20.788898468017578,20.78890037536621,170.57518005371094,0.12187529492168893
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,arrive,"After the visit, the doctor will arrive the towel.","After the visit, the doctor will arrive",8,7,-0.7972514629364014,0.7972515821456909,180.03366088867188,0.004428347333550533
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,stop,"After the visit, the doctor will stop the towel.","After the visit, the doctor will stop",8,7,-17.01422119140625,17.014223098754883,174.11886596679688,0.097716137790602
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,disagree,"After the visit, the doctor will disagree the towel.","After the visit, the doctor will disagree",8,7,1.5854129791259766,1.5854130983352661,177.09825134277344,0.008952166869602237
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,turn,"After the visit, the doctor will turn the towel.","After the visit, the doctor will turn",8,7,-19.616683959960938,19.61668586730957,171.3810577392578,0.11446239232082897
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,react,"After the visit, the doctor will react the towel.","After the visit, the doctor will react",8,7,1.3638434410095215,1.363843560218811,173.90545654296875,0.007842442596859123
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,drop,"After the visit, the doctor will drop the towel.","After the visit, the doctor will drop",8,7,-17.5806941986084,17.58069610595703,160.7753143310547,0.10934947432138976
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,scream,"After the visit, the doctor will scream the towel.","After the visit, the doctor will scream",8,7,3.564194917678833,3.564195156097412,178.1334228515625,0.02000857053685784
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,warp,"During the check, the cup will warp.","During the check, the cup will warp",8,7,-16.806589126586914,16.806591033935547,185.3741912841797,0.09066305788043033
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,persuade,"During the check, the cup will persuade.","During the check, the cup will persuade",8,7,-32.69701385498047,32.697017669677734,194.67410278320312,0.16795771600956313
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,drop,"During the check, the cup will drop.","During the check, the cup will drop",8,7,-13.522688865661621,13.522690773010254,184.0282440185547,0.07348160520211683
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,suppress,"During the check, the cup will suppress.","During the check, the cup will suppress",8,7,-29.651260375976562,29.651262283325195,184.97157287597656,0.16030172540732174
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,bake,"During the check, the cup will bake.","During the check, the cup will bake",8,7,-14.306066513061523,14.30606746673584,177.81153869628906,0.08045635042375576
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,retrieve,"During the check, the cup will retrieve.","During the check, the cup will retrieve",8,7,-26.70256233215332,26.702564239501953,190.8096160888672,0.1399434933460878
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,shut,"During the check, the cup will shut.","During the check, the cup will shut",8,7,-14.203944206237793,14.203946113586426,166.91598510742188,0.08509638010071482
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,blame,"During the check, the cup will blame.","During the check, the cup will blame",8,7,-27.480993270874023,27.480995178222656,180.2352294921875,0.15247293914541746
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,open,"During the check, the cup will open.","During the check, the cup will open",8,7,-14.175544738769531,14.175545692443848,185.50738525390625,0.0764149937914418
